"name","player","pos","team","overallRank","projections","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_nfl","projectedPts_yahoo","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"VERNONDAVIS","Vernon Davis","TE","SF",92,137.421958824085,126.2,151.5,149.5,149.5,NA,152.5,125.7,133.9,101.7,136.170833333333,137.421958824085,59.0233588803732,17.9652392533072,9.6152,4.6288547051213
"STEVANRIDLEY","Stevan Ridley","RB","NE",93,136.175084846678,170,128.2,164.7,NA,NA,131.8,141.5,130.4,131.64,141.377142857143,136.175084846678,71.0675274908364,17.480185789576,12.8891,4.90918555896033
"STEVENJACKSON","Steven Jackson","RB","ATL",94,136.071401187488,148.9,115.4,151.8,NA,NA,78,122,148.5,149,130.097142857143,136.071401187488,75.3591302899034,27.4317594873429,14.8565,6.33901066826972
"MARQUESCOLSTON","Marques Colston","WR","NO",95,135.975297607784,128.5,133.8,126.7,NA,NA,133.5,148.7,138.7,139.6,135.294285714286,135.975297607784,74.6512662445851,7.46633715259299,11.0565,3.48569346224334
"JEREMYMACLIN","Jeremy Maclin","WR","PHI",96,135.875288832477,132.6,134.7,129.5,NA,NA,164.4,156,141.7,115,138.871428571429,135.875288832477,66.7428857047651,16.6685046605581,12.2978,4.74781374200159
"TYHILTON","T.Y. Hilton","WR","IND",97,135.69470801435,126.5,126.9,141.3,NA,NA,127.3,148.8,150.3,136.56,137.166285714286,135.69470801435,62.9012662445851,10.3352720147584,12.1065,3.94804783334951
"MAURICEJONESDREW","Maurice Jones-Drew","RB","OAK",98,135.602771350117,148.8,131.1,123.9,NA,NA,128.5,139.4,152,124.4,134.9,135.602771350117,83.9350216594468,11.4779291312875,13.2565,4.20820964583037
"JULIANEDELMAN","Julian Edelman","WR","NE",99,135.512110522866,140.4,129.1,138.9,NA,NA,123.1,130.6,150.6,138.67,136.816857142857,135.512110522866,75.6532489170277,9.04785609965145,12.3978,3.81976863519469
"EMMANUELSANDERS","Emmanuel Sanders","WR","DEN",100,133.29186390436,141.8,150.6,129,NA,NA,126.3,120.5,146.9,133.02,135.486857142857,133.29186390436,77.0091302899034,11.2225945561367,12.1978,4.06679908646341
"ERICDECKER","Eric Decker","WR","NYJ",101,132.925407400283,124.5,130.8,130.7,NA,NA,166.2,119.7,150.3,135.8,137.177142857143,132.925407400283,85.5214261912696,16.1477405171598,10.4978,4.49671802079333
"KENDALLWRIGHT","Kendall Wright","WR","TEN",102,130.920464605095,136.5,128.8,129.9,NA,NA,121.8,126.5,152,138.99,133.303714285714,130.920464605095,82.9051649450183,10.0193985657348,10.0478,3.69531171344959
"GOLDENTATE","Golden Tate","WR","DET",103,129.330043337051,146.6,136.5,139.1,NA,NA,117.4,102.5,137.3,122.27,129.139714285714,129.330043337051,81.6149783405531,15.3772570159094,13.2891,4.691772112552
"JORDANCAMERON","Jordan Cameron","TE","CLE",104,128.850000015079,108.4,134,129.9,129.9,NA,124.9,120.5,130,130.3,126.679166666667,128.850000015079,61.7896534488504,8.19519676395875,13.5391,3.83331682803215
"REGGIEWAYNE","Reggie Wayne","WR","IND",105,127.507084132726,117.3,120.8,134.8,NA,NA,146,111.4,141.8,113.36,127.149142857143,127.507084132726,87.5032655781406,14.1481999528124,14.413,4.65716208113392
"TERRANCEWILLIAMS","Terrance Williams","WR","DAL",106,126.83086262946,137.5,131.3,130.7,NA,NA,120,109.5,136,133.56,128.494857142857,126.83086262946,83.8577307564145,10.0718863793281,10.9652,3.79706612783311
"SAMMYWATKINS","Sammy Watkins","WR","BUF",107,126.603541057448,118.3,128.9,129.5,NA,NA,150,112.2,136.7,116.5,127.534285714286,126.603541057448,86.8440686437854,13.1438017258906,11.2065,4.200416040045
"JASONWITTEN","Jason Witten","TE","DAL",108,125.842612859011,128.2,129.3,123.8,123.8,NA,126,110.4,131.8,121.8,124.429166666667,125.842612859011,75.0109963345551,6.53833475959831,7.5739,3.0096763868713
"DEANGELOWILLIAMS","DeAngelo Williams","RB","CAR",109,125.766303980096,130.4,121.2,126.4,NA,NA,150.8,124.2,139.1,91.1,125.451428571429,125.766303980096,112.697630747631,18.4853738836694,13.0391,5.04854837496124
"DANNYWOODHEAD","Danny Woodhead","RB","SD",110,125.361538359738,135.5,108.9,127.9,NA,NA,125,115.1,137,120.6,123.96,125.361538359738,104.120109963346,10.2929471923624,14.3217,4.17292996842474
"DENNISPITTA","Dennis Pitta","TE","BAL",111,122.528518102914,128.8,120.8,128,128,NA,130.5,104.5,129.2,101.9,121.5875,122.528518102914,97.302649116961,11.6601810204032,15.2043,4.4329719100163
"DWAYNEBOWE","Dwayne Bowe","WR","KC",112,118.45,110.2,101.7,103.3,NA,NA,120.6,124.4,142.8,119.7,118.122857142857,118.45,105.447934021993,14.1816447430842,12.0391,4.41470216480552
"GREGOLSEN","Greg Olsen","TE","CAR",113,117.565737348421,106.7,116.1,114.2,114.2,NA,115.1,117.4,125.1,121.3,116.220833333333,117.565737348421,83.1708263912029,5.42611081451795,12.9717,3.43338613823685
"JORDANREED","Jordan Reed","TE","WAS",114,117.474611744432,118.5,115.5,104.9,104.9,NA,142.5,120.5,129,102.9,118.104166666667,117.474611744432,80.0227257580806,13.6367085995328,8.6239,3.99285802785995
"RUEBENRANDLE","Rueben Randle","WR","NYG",115,116.499993020083,120.2,128,97.5,NA,NA,109,108.7,127,128.1,116.557142857143,116.499993020083,109.244168610463,12.0246572072713,15.5804,4.51692046045466
"CECILSHORTS","Cecil Shorts","WR","JAC",116,116.134649784694,98.2,104.2,118.2,NA,NA,138,118,121.5,117.8,116.557142857143,116.134649784694,110.309630123292,12.7817392064952,15.0978,4.56002211942981
"BERNARDPIERCE","Bernard Pierce","RB","BAL",117,115.99999852903,141.2,107.5,81.6,NA,NA,117,92.3,132.5,115.1,112.391428571429,115.99999852903,96.5363712095968,20.970364576616,11.7239,5.21794783067014
"MATTCASSEL","Matt Cassel","QB","MIN",118,114.831334011059,49.76,50.54,134.28,NA,NA,109,159.9,173.92,156.52,118.591428571429,114.831334011059,199.8,51.4960734517922,36.6,11.5608812360013
"KYLERUDOLPH","Kyle Rudolph","TE","MIN",119,114.500220177924,110.8,118.7,105.6,105.6,NA,137.5,110.5,114.2,99.3,112.9,114.500220177924,100.018827057647,11.600954394236,15.8456,4.49229076148852
"RILEYCOOPER","Riley Cooper","WR","PHI",120,113.75037279736,108.3,114.6,111.6,NA,NA,111.2,NA,140.5,96.2,114.511666666667,113.75037279736,104.160446517827,14.5952960458727,16.0891,4.88631650462281
"TERRANCEWEST","Terrance West","RB","CLE",121,112.724725507174,151.9,126.5,89.7,NA,NA,88.1,100.2,130.9,104,112.922857142857,112.724725507174,98.5512995668111,23.8872251174037,17.1891,6.14481340779076
"BRIANHARTLINE","Brian Hartline","WR","MIA",122,112.499763141538,97.6,NA,90.6,NA,NA,108.5,126,127.8,115.6,110.6,112.499763141538,125.4,15.0357462956338,16.9,5.0247836927366
"BRANDINCOOKS","Brandin Cooks","WR","NO",123,112.26374349526,121.5,126.3,91.8,NA,NA,106.1,87.7,150.6,114.09,114.200857142857,112.26374349526,97.6129623458847,21.5794923590939,17.1304,5.8545342686389
"MIKEEVANS","Mike Evans","WR","TB",124,111.939360276775,117.5,122,102.2,NA,NA,100,86.6,126.6,115.2,109.871428571429,111.939360276775,101.289620126624,14.2082638596263,11.6065,4.37304570990434
"DEANDREHOPKINS","DeAndre Hopkins","WR","HOU",125,110.225181450066,100.2,101.2,121,NA,NA,112.2,105.7,130.7,118.8,112.611428571429,110.225181450066,119.45,11.3117511591139,12.0391,4.06129386454416
"KELVINBENJAMIN","Kelvin Benjamin","WR","CAR",126,110.075185567312,117.8,120.5,93.1,NA,NA,109.1,108.4,110,116.5,110.697142857143,110.075185567312,111.581189603466,9.11184472462708,17.6217,4.3702580412126
"KNOWSHONMORENO","Knowshon Moreno","RB","MIA",127,109.025297457119,115.9,93.9,131,NA,NA,95,120.2,125.1,88,109.28,109.025297457119,109.370109963346,17.2044291085866,17.1891,5.32187154274707
"GREGJENNINGS","Greg Jennings","WR","MIN",128,107.832441658069,87.1,98.5,99.2,NA,NA,131.3,98.7,120,119.8,107.725714285714,107.832441658069,121.3,15.8998951778515,20.3,5.48435792145752
"DARRENMCFADDEN","Darren McFadden","RB","OAK",129,107.250085034515,106.5,80.6,80.6,NA,NA,122.4,114,127.7,113.4,105.662857142857,107.250085034515,108.9883038987,18.9196420986988,14.8478,5.28989637231327
"JEREMYHILL","Jeremy Hill","RB","CIN",130,107.18315146583,135.3,88.9,97.4,NA,NA,115.8,104.2,85.1,115.47,105.538571428571,107.18315146583,108.6553001053,17.5623971950897,16.5891,5.30363057028465
"ANQUANBOLDIN","Anquan Boldin","WR","SF",131,106.506577857852,101.5,107.2,122.1,NA,NA,101.8,103.7,125.7,97.18,108.538857142857,106.506577857852,116.09161946018,11.0117192983095,14.613,4.29169947705317
"JUSTINHUNTER","Justin Hunter","WR","TEN",132,105.912187206607,112.2,115.4,96.2,NA,NA,91,86,128.3,115.49,106.415142857143,105.912187206607,124,15.4608742745465,15.42715,4.92414956009341
"DOUGBALDWIN","Doug Baldwin","WR","SEA",133,105.168435291431,96.4,113.5,84,NA,NA,119.3,95.5,122.2,100.49,104.758,105.168435291431,140.9,14.1201296702531,23.4,5.5871905038411
"KENNYSTILLS","Kenny Stills","WR","NO",134,104.872889488901,113.8,103.5,82.7,NA,NA,94.6,105.7,113.9,106.5,103.317142857143,104.872889488901,129.75361512792,11.0896133300275,15.0065,4.34216469029347
"DARRENSPROLES","Darren Sproles","RB","PHI",135,104.150626362486,118,95.9,101.4,NA,NA,108.5,95.6,134,89.1,105.617142857143,104.150626362486,99.8377040986338,15.5518181451253,12.8978,4.67262358801295
"JARRETTBOYKIN","Jarrett Boykin","WR","GB",136,103.675071825857,115.2,104.1,92,NA,NA,101.6,103.7,109.1,105.5,104.445714285714,103.675071825857,136.935938827528,7.0957398352479,14.6739,3.81579838043068
"HAKEEMNICKS","Hakeem Nicks","WR","IND",137,103.344574208174,99.4,108.1,100.1,NA,NA,102.8,79,122.5,97.6,101.488571428571,103.344574208174,112.459746751083,12.9995970633525,19.4456,5.03845846405611
"ZACHERTZ","Zach Ertz","TE","PHI",138,102.35,110.6,119.2,88.6,NA,NA,106.4,97.1,106.1,97.4,103.382857142857,102.35,114.976201420811,10.1006128998384,18.3108,4.56359549445412
"DANNYAMENDOLA","Danny Amendola","WR","NE",139,101.949962913463,92.3,89.4,100.7,NA,NA,112.5,117.8,123.9,48.17,97.6968571428572,101.949962913463,129.602631578947,25.3957108302057,15.1478,6.11854232890121
"TAVONAUSTIN","Tavon Austin","WR","STL",140,101.130024631204,88.7,91,88.5,NA,NA,72,118.1,127.8,83.51,99.5677142857143,101.130024631204,119.975174941686,19.8552011897567,15.6304,5.48639338205769
"MARTELLUSBENNETT","Martellus Bennett","TE","CHI",141,100.475197134908,104.3,98.2,103.5,NA,NA,85.7,101.2,113.7,108.8,102.057142857143,100.475197134908,128.020160041301,8.8615273326141,13.7304,3.93524145015802
"JAMESJONES","James Jones","WR","OAK",142,99.350106162952,87.4,89.3,100.3,NA,NA,141.4,107.6,112.1,88.8,103.611428571429,99.350106162952,136.838888888889,19.2073646589754,17.8478,5.6369392942906
"CHARLESCLAY","Charles Clay","TE","MIA",143,98.949459321401,83.1,99.8,98.4,NA,NA,105.4,100.7,112.5,93.19,99.8453571428571,98.949459321401,131.916666666667,9.25261172910243,17.713,4.39707594710372
"CHRISIVORY","Chris Ivory","RB","NYJ",144,98.0499879878183,118.6,77.6,91.8,NA,NA,117.3,91.8,118.5,89.38,100.314285714286,98.0499879878183,129.125,16.9950065495441,24.4629,6.05161652557454
"ANDREWILLIAMS","Andre Williams","RB","NYG",145,97.8511039449532,149.6,108.5,64,NA,NA,110.3,65.4,126,89.72,101.408571428571,97.8511039449532,126.7,31.3241799193378,28,8.18355959088821
"MARKUSWHEATON","Markus Wheaton","WR","PIT",146,97.5484083715806,90.4,92.3,90.6,NA,NA,104.5,61.2,116.5,120.29,96.6722857142857,97.5484083715806,129.85,19.8565777754471,13.5652,5.27204933422886
"KHIRYROBINSON","Khiry Robinson","RB","NO",147,97.355,134,93.5,100.7,NA,NA,62,112.9,118.6,64.12,97.9171428571429,97.355,122.809746751083,27.1224377328335,21.1217,6.95168984167198
"ROBERTWOODS","Robert Woods","WR","BUF",148,96.2747205998784,78.7,100.3,73.6,NA,NA,119.4,94.6,117.7,83.74,95.7108571428572,96.2747205998784,161.5,18.2026434500989,23.5,6.10031197325484
"LADARIUSGREEN","Ladarius Green","TE","SD",149,96.1463066375623,97.1,109.5,82.4,NA,NA,109.5,88.4,104,87.7,97.0514285714286,96.1463066375623,127.55,11.0687031975833,19.37495,4.79334327357154
"HEATHMILLER","Heath Miller","TE","PIT",150,95.5002704542579,105.3,102.5,75.2,NA,NA,93.3,98.2,98.7,93.8,94.9028571428572,95.5002704542579,146.5,9.84943798251598,10.35,3.7057718940692
"HARRYDOUGLAS","Harry Douglas","WR","ATL",151,95.075,91.4,115.4,77.7,NA,NA,87.9,101.5,103.4,95.1,95.8085714285714,95.075,160.6,12.1368388447263,26.1,5.62341205705863
"DELANIEWALKER","Delanie Walker","TE","TEN",152,94.8144941227852,94.7,96.4,89.8,NA,NA,98.5,93.6,103,93.9,95.5571428571428,94.8144941227852,151.7,4.18489346738161,15.2,3.51199334049782
"STEVESMITH","Steve Smith","WR","BAL",153,94.6517066073303,88.7,97.4,97.6,NA,NA,91.5,96.7,113.1,90.2,96.12,94.6517066073303,142.983423362593,8.19692160567148,13.0739,3.78520862722498
"KENNYBRITT","Kenny Britt","WR","STL",154,94.1246137444024,94.2,95.1,76.5,NA,NA,59.5,85.3,116,113.9,91.4371428571429,94.1246137444024,142.5,20.0403759113113,29.9,6.99138834508748
"CARLOSHYDE","Carlos Hyde","RB","SF",155,92.185,137.2,94.5,78.3,NA,NA,85.4,61.8,125,85.14,94.9057142857143,92.185,126.7,26.6170915372954,18.9391,6.66275184621575
"ANTONIOGATES","Antonio Gates","TE","SD",156,91.8152128959128,91.7,106.8,84.4,NA,NA,89.7,100.2,100.6,79.2,92.9714285714286,91.8152128959128,145.25,9.80352220475109,7.85,3.44044116901934
"RODSTREATER","Rod Streater","WR","OAK",157,91.666205223399,106.3,103.1,81.4,NA,NA,86.6,75.5,98.7,93.69,91.9951428571429,91.666205223399,156.4,11.4671877650144,23,5.21895011894271
"ANDREWHAWKINS","Andrew Hawkins","WR","CLE",158,90.6595742081744,85.7,91.7,85,NA,NA,82.2,81.3,105.2,90.39,89.2808571428571,90.6595742081744,151.9,8.20321452672235,23.7,4.88972295193291
"JERRICHOCOTCHERY","Jerricho Cotchery","WR","CAR",159,90.3746995923222,85.4,88.5,87.9,NA,NA,118.5,73.6,106.5,84.7,91.98,90.3746995923222,164.7,15.1481414858784,24.3,5.80726686004739
"DEVONTAFREEMAN","Devonta Freeman","RB","ATL",160,90.1501324255967,140.1,110.3,57.2,NA,NA,88.5,66.8,109.3,80.9,92.8428571428572,90.1501324255967,123.148892603427,28.6283658865352,17.3304,6.74333026463523
"MARKINGRAM","Mark Ingram","RB","NO",161,89.3555347153502,105,70.2,78.8,NA,NA,99.4,69,129.2,102.4,93.1457142857143,89.3555347153502,123.9,21.9087284193396,19.8,6.17237045535834
"MARQISELEE","Marqise Lee","WR","JAC",162,89.1252463807905,90.8,94.8,85.4,NA,NA,94.8,64.5,99.4,99.9,89.5657142857143,89.1252463807905,156.3,12.2778740210262,28.2,5.85890786276646
"AARONDOBSON","Aaron Dobson","WR","NE",163,88.8974993148066,90.5,47.7,91.2,NA,NA,98.1,72.5,114.3,94.8,87.02,88.8974993148066,133,21.2680063766705,13.2826,5.41650354379929
"NATEWASHINGTON","Nate Washington","WR","TEN",164,87.924459321401,84.3,76.4,72,NA,NA,112.8,69.1,96.3,94.3,86.32,87.924459321401,189.3,15.6440464866412,29.3,6.38768726645761
"MARVINJONES","Marvin Jones","WR","CIN",165,87.5502995381657,83.4,93.9,77.1,NA,NA,95,74,81.2,97.21,86.9762857142857,87.5502995381657,132.769668649108,9.32808432331404,27.6869,5.44236488230393
"MICHAELVICK","Michael Vick","QB","NYJ",166,87.2933124192815,97.48,93.5,163.52,NA,NA,16.1,46.6,169.28,9.97,85.3271428571429,87.2933124192815,224.3,64.9967688207872,38,13.368820886318
"LEGARRETTEBLOUNT","LeGarrette Blount","RB","PIT",167,87.1001943483197,133.3,NA,64.2,NA,NA,106.3,65.3,101.1,63.75,87.8083333333333,87.1001943483197,137.730672268908,29.0602205199249,17.6978,6.83467234823695
"DWAYNEALLEN","Dwayne Allen","TE","IND",168,87.0247594958722,86.5,94.5,59.1,NA,NA,98.9,91.3,93.8,69.3,84.9228571428571,87.0247594958722,153.1,14.8311287821386,16.3,4.93726404675212
"ODELLBECKHAM","Odell Beckham","WR","NYG",169,86.9107411640246,78.4,87.4,84.1,NA,NA,89.5,84.6,89.9,89.3,86.3457142857143,86.9107411640246,143.05,4.15199321038072,12.75,3.25345892028264
"MALCOMFLOYD","Malcom Floyd","WR","SD",170,86.1251303285873,84.2,79.6,86.8,NA,NA,86.5,66.5,107.7,91.4,86.1057142857143,86.1251303285873,154.1,12.4185345351213,24.9,5.53345628588409
"ANDREHOLMES","Andre Holmes","WR","OAK",171,84.9179158672744,93.7,84.8,58.3,NA,NA,85.9,69.1,102.4,99.4,84.92,84.9179158672744,162.9,16.0835319504144,23,5.78742219090247
"JORDANMATTHEWS","Jordan Matthews","WR","PHI",172,84.4000062879248,NA,106.5,69.3,NA,NA,87.9,62.9,103,88.2,86.0366666666667,84.4000062879248,135.378571428571,17.4909119259117,20.0956,5.65904989743439
"MILESAUSTIN","Miles Austin","WR","CLE",173,83.4500632122434,74.5,84.7,44.1,NA,NA,129.4,82.5,110.1,79.5,86.2228571428572,83.4500632122434,162.6,27.1025829027419,19.2,6.74963671749547
"JAREDCOOK","Jared Cook","TE","STL",174,83.0000127477976,77.1,94.2,71.7,NA,NA,87.5,88.4,94.1,80.3,84.4285714285714,83.0000127477976,167.4,8.6239699177848,19.3,4.48450553445388
"GARRETTGRAHAM","Garrett Graham","TE","HOU",175,82.4998471711001,77.3,85.6,51.8,NA,NA,100.6,79.5,91.2,79.3,80.74,82.4998471711001,163.2,15.1680428470361,20.9,5.45655753684144
"SHONNGREENE","Shonn Greene","RB","TEN",176,82.3414538478813,NA,62.6,86,NA,NA,69.5,87.7,111.7,99.62,85.72,82.3414538478813,142.2,18.267377115138,23,6.0563481929012
"LANCEDUNBAR","Lance Dunbar","RB","DAL",177,82.2753622958247,82.5,70.8,48.6,NA,NA,74.5,98.4,88.9,92.8,79.1457142857143,82.2753622958247,153.3,16.7678263349785,21.7,5.73665671015645
"DONNIEAVERY","Donnie Avery","WR","KC",178,80.2900951120427,77.4,73.3,82.4,NA,NA,76.4,70.9,95.6,81.93,79.746,80.2900951120427,189,8.1614211530894,7.2,3.17071145943968
"ERICEBRON","Eric Ebron","TE","DET",179,79.75,84.1,96.6,71.6,NA,NA,72,66.5,91,77.7,79.8085714285714,79.75,143.700683105631,11.0712411658486,27.0673,5.59266482512583
"JEREMYKERLEY","Jeremy Kerley","WR","NYJ",180,79.4318267888975,77.4,74.8,75.5,NA,NA,79.9,64.9,80.4,79.27,75.9597142857143,79.4318267888975,188.6,5.35597441225795,12.2,3.34459236414907
"JONATHANSTEWART","Jonathan Stewart","RB","CAR",181,79.3276039722235,76.7,60,57.6,NA,NA,81.7,94.1,100.8,81.7,78.6914285714286,79.3276039722235,135.683333333333,16.0315165785874,15.1739,4.96811513340891
"RONNIEHILLMAN","Ronnie Hillman","RB","DEN",182,79.0525037641804,106,66,48.1,NA,NA,77.3,86.1,85.2,63.8,75.3285714285714,79.0525037641804,166.7,18.7774434083126,28.8,6.72160894905572
"KNILEDAVIS","Knile Davis","RB","KC",183,78.1749615794897,82.4,76.8,67.3,NA,NA,81.9,67.6,102.8,61.1,76.58,78.1749615794897,160.9,13.8683950388061,19.4,5.14070865485035
"MIKEWILLIAMS","Mike Williams","WR","BUF",184,78.125,71.1,79.6,88.4,NA,NA,68.1,63.3,105,70.5,77.72,78.125,169.6,14.4780293318301,20.1,5.28849048258806
"ROYHELU","Roy Helu","RB","WAS",185,77.4747435809065,79.2,59.6,91.1,NA,NA,83.5,57.3,84.9,68.5,74.4142857142857,77.4747435809065,168.9,13.163676574285,19.4,5.05392726473183
"TYLEREIFERT","Tyler Eifert","TE","CIN",186,76.475,79.4,63.1,68.5,NA,NA,82.5,77.1,95,67.1,76.2085714285714,76.475,155.9,10.9378547561515,16.2,4.4474461939347
"LANCEMOORE","Lance Moore","WR","PIT",187,75.4246797045536,73.1,80.7,72.2,NA,NA,69.3,94.5,77,66.7,76.02,75.4246797045536,178.7,9.30276456605393,41.7,6.89479604161762
"MIKETOLBERT","Mike Tolbert","RB","CAR",188,74.7902898341844,80.6,64.3,74,NA,NA,85.1,81.4,79.7,63.9,75.6085714285714,74.7902898341844,174.8,8.49347088174485,23.8,4.93585315095738
