"name","player","pos","team","overallRank","projections","projectedPts_cbs1","projectedPts_cbs2","projectedPts_espn","projectedPts_ffn","projectedPts_fp","projectedPts_fs","projectedPts_fftoday","projectedPts_nfl","projectedPts_yahoo","projectedPtsMean","projectedPtsMedian","pick","sdPts","sdPick","risk"
"DEXTERMCCLUSTER","Dexter McCluster","RB","TEN",189,74.6500092690269,103.9,77.8,83.3,NA,NA,38.4,62.4,NA,68.4,71.8166666666667,74.6500092690269,175.7,21.964577543551,19,6.09615142261254
"MARCEDESLEWIS","Marcedes Lewis","TE","JAC",190,73.9252681921171,75.3,82.7,48.8,NA,NA,73.9,69,78,78.5,72.2857142857143,73.9252681921171,184.2,11.2085426604634,21.7,5.05206791388371
"ANDREROBERTS","Andre Roberts","WR","WAS",191,73.6434622994643,71.5,72.2,80.2,NA,NA,53.3,60.2,79.9,84.05,71.7014285714286,73.6434622994643,193.7,11.2773318779627,23.8,5.27866711044788
"CHRISTINEMICHAEL","Christine Michael","RB","SEA",192,73.4452871021261,126.9,92.3,65,NA,NA,54.8,41,114,41.44,76.2057142857143,73.4452871021261,132.452930852931,34.8536059485822,15.8478,7.35592860609412
"MOHAMEDSANU","Mohamed Sanu","WR","CIN",193,73.1311008530759,83.5,84.2,68.9,NA,NA,69.4,66.9,70.7,63.71,72.8391428571429,73.1311008530759,176.6,8.08619134550936,25.6,5.07266646768221
"AHMADBRADSHAW","Ahmad Bradshaw","RB","IND",194,72.6766033338341,80.8,62.2,50.9,NA,NA,94.4,56.2,106.3,88.1,76.4314285714286,72.6766033338341,124.3,20.9435295156148,14.4652,5.49938374999052
"CHRISGIVENS","Chris Givens","WR","STL",195,71.2838148293277,80.4,48.4,76.2,NA,NA,105.5,69.5,103.7,14.31,71.1791428571428,71.2838148293277,182.3,31.8892886181462,53,10.8499139923917
"BLAKEBORTLES","Blake Bortles","QB","JAC",196,70.5585820945778,58.46,168.76,67.26,NA,NA,68.5,76.66,60.96,61.85,80.53,70.5585820945778,234,39.4527333231383,32,9.60001926391837
"STEPFANTAYLOR","Stepfan Taylor","RB","ARI",197,70.4515844915882,103.2,89.2,40.1,NA,NA,93.7,56.7,72,65,73.7942857142857,70.4515844915882,176.6,22.3783909375178,22,6.45872159182367
"BRANDONLAFELL","Brandon LaFell","WR","NE",198,70.4247962884264,77.6,66.4,86.1,NA,NA,64.5,20.9,71.2,64.1,64.3942857142857,70.4247962884264,179.2,20.7674424681198,47.1,8.86749609138335
"SCOTTCHANDLER","Scott Chandler","TE","BUF",199,70.2695945166049,73.6,78.1,55.9,NA,NA,84.1,76.2,64.9,65.8,70.7257142857143,70.2695945166049,228,9.55435577554626,54,8.20338621749877
"BRIANHOYER","Brian Hoyer","QB","CLE",200,70.0199821841752,46.56,75.38,82.82,NA,NA,24.8,68.06,181.38,NA,79,70.0199821841752,210,54.0645387168583,36.8,11.8979447645198
"TIMOTHYWRIGHT","Timothy Wright","TE","TB",201,68.575,57.4,80.5,NA,NA,NA,NA,NA,65.2,NA,67.7,68.575,NA,11.7511701544995,NA,4.11103264081187
"STEVEJOHNSON","Steve Johnson","WR","SF",202,68.55,81.5,56.1,83,NA,NA,NA,50.6,81.4,NA,69.8,68.55,164.6,15.8068655969487,23.9,5.84683611115576
"JAMESWHITE","James White","RB","NE",203,68.5225955176931,102.8,68.1,41.9,NA,NA,59.3,55.5,62.2,78.19,66.8128571428571,68.5225955176931,156.3,19.3757166380523,23.8,6.27592931170563
"COBYFLEENER","Coby Fleener","TE","IND",204,68.4996638107768,78.1,53.4,73.3,NA,NA,54.5,56.5,82.1,71,67.8085714285714,68.4996638107768,174.2,11.9608289249294,17.8,4.73961161815351
"JAMESSTARKS","James Starks","RB","GB",205,68.475,84.6,65.1,65.2,NA,NA,80.6,55.9,96.3,54.78,71.4857142857143,68.475,161.3,15.6656117172676,24.2,5.86060281599608
"JERMAINEKEARSE","Jermaine Kearse","WR","SEA",206,68.2603492380851,38.6,59,67.2,NA,NA,72.7,59.7,92,77.3,66.6428571428571,68.2603492380851,178.7,16.765923490109,17.5,5.30016586324596
"NATEBURLESON","Nate Burleson","WR","CLE",207,67.589095726582,63.4,58.2,64,NA,NA,79.1,75.5,79,49,66.72,67.589095726582,208,11.4452943127192,40.4,7.02360254346344
"JONATHANGRIMES","Jonathan Grimes","RB","HOU",208,67.5500256222863,105,75.8,41.5,NA,NA,65.1,64.3,96.5,50.6,70.8228571428571,67.5500256222863,169.3,23.075734523727,40.6,8.47658799345802
"JACQUIZZRODGERS","Jacquizz Rodgers","RB","ATL",209,66.9756006932572,64.7,52.7,49.2,NA,NA,88.9,67.3,79,66.4,66.4857142857143,66.9756006932572,180.9,13.8479154353557,15.8,4.76425256432318
"EDDIEROYAL","Eddie Royal","WR","SD",210,66.8175560095812,71.2,37,62.4,NA,NA,90.2,56.6,81.9,55.11,65.0077142857143,66.8175560095812,193.3,17.8800278310213,2.1,3.83775314473372
"LEVINETOILOLO","Levine Toilolo","TE","ATL",211,66.4499961861209,65.1,67.4,NA,NA,NA,62.5,48.7,78.5,69.2,65.3466666666667,66.4499961861209,192.3,9.77009041241004,23.6,5.07228623207291
"TRAVISKELCE","Travis Kelce","TE","KC",212,66.4497413211784,83.1,59.7,48.5,NA,NA,59.5,59.6,72.7,77.7,65.8114285714286,66.4497413211784,162.6,12.2687562919956,21.8,5.19301322866194
"MYCHALRIVERA","Mychal Rivera","TE","OAK",213,63.8747649747735,71.7,75,59.4,NA,NA,39,59.5,70.9,61,62.3228571428571,63.8747649747735,234,12.1409578346544,65,9.66448566239669
"STEVIEJOHNSON","Stevie Johnson","WR","SF",214,63.85,NA,NA,NA,NA,NA,65.8,NA,NA,61.7,63.85,63.85,NA,2.89913780286484,NA,1.93089486516526
"JACEAMARO","Jace Amaro","TE","NYJ",215,63.7000668800783,80.4,75.2,55.6,NA,NA,80.8,15.6,62,43.2,58.8342857142857,63.7000668800783,179.4,23.6269418451136,13.7,5.75034634061184
"JEROMESIMPSON","Jerome Simpson","WR","MIN",216,63.6002895245266,75.1,64.8,75.2,NA,NA,65.8,34.7,74.2,47,62.0228571428571,63.6002895245266,NA,15.7381701604729,NA,5.09297768791969
"EARLBENNETT","Earl Bennett","WR","CLE",217,63.55,50.9,NA,NA,NA,NA,NA,NA,76.2,NA,63.55,63.55,NA,17.8898015640196,NA,5.6228958712026
"ZACHMILLER","Zach Miller","TE","SEA",218,63.2498499400386,72.2,50.1,45,NA,NA,67.2,63.5,75.9,55,61.2057142857143,63.2498499400386,219,11.564559983806,25,5.43868206184075
"KENBRELLTHOMPKINS","Kenbrell Thompkins","WR","NE",219,63.1,60.2,74.2,71.8,NA,NA,54.1,NA,72.1,21.8,59.02,63.1,159,19.8784975958111,29.2,6.89874468687369
"BRANDONGIBSON","Brandon Gibson","WR","MIA",220,61.9002337773353,65.4,54.1,NA,NA,NA,44.5,47,76.4,80.5,61.43,61.9002337773353,191,15.1791194298835,6,3.9102495893324
"MARLONBROWN","Marlon Brown","WR","BAL",221,61.5246506954636,73.4,38.1,60.3,NA,NA,73.7,12.1,74.6,51.1,54.7342857142857,61.5246506954636,191.6,23.2426229976206,22.3,6.5963072002291
"DENARIUSMOORE","Denarius Moore","WR","OAK",222,60.8252048838525,84.1,50.7,85.1,NA,NA,74.4,34.7,79.3,31.3,62.32,60.8252048838525,178.6,23.4024927447199,18,6.16935051157811
"DONALDBROWN","Donald Brown","RB","SD",223,60.6755162066706,80.9,55.5,72.4,NA,NA,62.3,50.4,49.9,66.2,62.4457142857143,60.6755162066706,160.1,11.5792096119768,20.9,5.01461660195522
"AUSTINPETTIS","Austin Pettis","WR","STL",224,60.5500010268899,55.8,64.1,NA,NA,NA,65.3,7.9,70.8,NA,43.9833333333333,60.5500010268899,NA,25.656129871826,NA,7.53563918814218
"BRIANQUICK","Brian Quick","WR","STL",225,60.3499264530972,54.1,80.3,NA,NA,NA,52.5,44.9,43.9,76.2,58.6966666666667,60.3499264530972,193.7,15.7599175124745,29.1,6.38118189214929
"BRENTCELEK","Brent Celek","TE","PHI",226,60.25,74.2,58.7,47.5,NA,NA,70.3,61.6,73.2,47.2,61.4485714285714,60.25,NA,11.4256186661713,NA,4.03085364129757
"MARCELREECE","Marcel Reece","RB","OAK",227,59.9063846885295,57.9,55.3,67.4,NA,NA,53.5,NA,55.7,54.12,57.3066666666667,59.9063846885295,185.7,5.16681720210808,9.7,3.06162240974627
"ALLENROBINSON","Allen Robinson","WR","JAC",228,57.875,86.4,34.5,49.1,NA,NA,74.5,31.5,61.3,71.4,57.8942857142857,57.875,172.8,20.824379028071,18.8,5.93496944144847
"JERMAINEGRESHAM","Jermaine Gresham","TE","CIN",229,57.8251661490222,71.1,51.4,50.4,NA,NA,87.5,50.8,69,45.5,59.82,57.8251661490222,210,15.3667854555888,37.7,7.22605746366781
"JERRELJERNIGAN","Jerrel Jernigan","WR","NYG",230,57.5320556125748,79.4,NA,59.2,NA,NA,54.1,14.6,74.1,34.58,52.9926666666667,57.5320556125748,187.3,24.4744615194424,63.1,10.9859204392988
"BRANDONBOSTICK","Brandon Bostick","TE","GB",231,56.2499966593179,NA,68.3,45.4,NA,NA,60.5,43,NA,61.7,55.5933333333333,56.2499966593179,196,11.0130377280749,40.5,6.98076008114928
"TEDGINN","Ted Ginn","WR","ARI",232,56.1715320310206,64.5,44.4,66,NA,NA,81.7,23.7,66.2,37.4,55.3171428571429,56.1715320310206,NA,20.2122782109338,NA,6.19489096451693
"AUSTINSEFERIANJENKINS","Austin Seferian-Jenkins","TE","RIA",233,55.8500836743858,75.7,37.1,64.5,NA,NA,73.2,23.7,68.9,44,55.37,55.8500836743858,192.1,20.2635140091742,32.5,7.28892987982366
"JORDANTODMAN","Jordan Todman","RB","JAC",234,55.525,69.8,34.2,73.4,NA,NA,52.1,15.8,57.2,56.9,50.9657142857143,55.525,183.8,20.2077425048633,25.8,6.58612896339869
"JOHNBROWN","John Brown","WR","ARI",235,55.0996262384989,54.2,103.5,NA,NA,NA,38.5,47.7,NA,62.42,51.08,55.0996262384989,168.4,25.1857991733437,27.1,7.33417530233289
"TREMASON","Tre Mason","RB","STL",236,54.478863961531,101.5,80.7,77,NA,NA,33,37.4,67.4,20.77,59.3042857142857,54.478863961531,145.793202694427,29.6438371496063,24.1847,7.58033905480211
"JEFFCUMBERLAND","Jeff Cumberland","TE","NYJ",237,54.3498526377298,64.6,42.7,NA,NA,NA,58,43.3,69,46.7,54.0366666666667,54.3498526377298,NA,11.3913563722675,NA,4.02241529423187
"KADEEMCAREY","Ka'Deem Carey","RB","CHI",238,54.3,68.7,NA,59.4,NA,NA,50.8,51.9,52.3,43.7,53.8833333333333,54.3,187.8,8.57406943444399,32.5,5.84945255521862
"GREGLITTLE","Greg Little","WR","OAK",239,53.5502980965034,67.4,35.3,45,NA,NA,39.7,NA,78.1,NA,53.1,53.5502980965034,NA,18.6514074535945,NA,5.81046926723865
"JOSHGORDON","Josh Gordon","WR","CLE",240,53.4632501016481,NA,NA,57.4,NA,NA,NA,47,66.8,NA,42.8,53.4632501016481,118.866844385205,9.90420785996201,17.8804,4.49470361388539
"CJANDERSON","C.J. Anderson","RB","DEN",241,53.2413838185965,71,38.2,74.6,NA,NA,21.7,57,73.9,51.58,55.1171428571429,53.2413838185965,159.05,20.0121953294675,15.09235,5.449838588944
"BRANDONPETTIGREW","Brandon Pettigrew","TE","DET",242,53.1,61.9,NA,43.7,NA,NA,46.5,51.5,56.1,52.7,51.6833333333333,53.1,197,6.55245501065568,1,2.32858025788766
"JERMICHAELFINLEY","Jermichael Finley","TE","FA",243,52.65,59.8,NA,43.3,NA,NA,NA,49.4,58.1,NA,52.65,52.65,159.5,7.72031950979578,5.5,2.93981270519192
"CASEKEENUM","Case Keenum","QB","HOU",244,52.455,NA,NA,NA,NA,NA,1.56,67.58,54.34,NA,41.16,52.455,NA,34.9277024723929,NA,9.81910414434665
"COLEBEASLEY","Cole Beasley","WR","DAL",245,52.3752463807905,69.2,42.2,54.3,NA,NA,62.3,34.9,59.2,44.3,52.2,52.3752463807905,NA,12.2880507191414,NA,4.24325917970043
"JACOBYJONES","Jacoby Jones","WR","BAL",246,52.1502297973595,56.5,47.8,NA,NA,NA,46.4,59.5,71.8,27.98,44.3731428571429,52.1502297973595,NA,14.7906749902317,NA,4.85962223565409
"DEREKCARR","Derek Carr","QB","OAK",247,51.7302007858289,33.54,93.96,NA,NA,NA,40.7,15,32.98,120.54,55.8066666666667,51.7302007858289,NA,41.3660459797646,NA,11.4047824762179
"BOBBYRAINEY","Bobby Rainey","RB","TB",248,51.699703691883,39.5,64.7,37.5,NA,NA,65.2,29,70.1,61.2,52.16,51.699703691883,173,16.5419524384575,11,4.59742641186926
"TIQUANUNDERWOOD","Tiquan Underwood","WR","CAR",249,51.60020908007,49.2,37.7,NA,NA,NA,74.1,30.5,64,NA,51.1466666666667,51.60020908007,NA,18.0481300970488,NA,5.66189008203554
"MIKEGLENNON","Mike Glennon","QB","TB",250,51.5430648918644,29.04,42.08,49.94,NA,NA,72.22,53.42,52.62,79.28,53.6542857142857,51.5430648918644,246.5,17.1016947085592,42.5,7.93827887992172
"LATAVIUSMURRAY","Latavius Murray","RB","OAK",251,51.095039847817,65,37.1,62.9,NA,NA,73,NA,45.1,28.39,51.8283333333333,51.095039847817,184.8,17.6398341828941,23.6,6.04139281670506
"BILALPOWELL","Bilal Powell","RB","NYJ",252,50.8751734982487,59.8,41.1,42.3,NA,NA,68.7,58.7,45.6,54,52.8285714285714,50.8751734982487,190,10.3036285795229,8,3.51760653180612
"OWENDANIELS","Owen Daniels","TE","BAL",253,50.0498005723114,58.4,49.9,52.1,NA,NA,50.5,34.8,66.2,30.4,48.7628571428572,50.0498005723114,199.5,12.5459156700498,35.6,6.66055785589477
"KRISDURHAM","Kris Durham","WR","DET",254,49.9,65.5,23.2,NA,NA,NA,60.7,32,76.6,28.2,40.76,49.9,NA,22.5744988870185,NA,6.77667448334858
"MARTAVISBRYANT","Martavis Bryant","WR","PIT",255,49.5996995357461,75.1,NA,50,NA,NA,73.5,34.6,37.2,23.7,48.9833333333333,49.5996995357461,NA,21.3032783079663,NA,6.4635897706544
"TOMSAVAGE","Tom Savage","QB","HOU",256,49.3506554912232,53.56,153.66,NA,NA,NA,34.5,NA,NA,30.2,68.13,49.3506554912232,NA,58.0150486224623,NA,15.5052102815323
"ANTHONYFASANO","Anthony Fasano","TE","KC",257,49.3000451409079,56.8,45.8,NA,NA,NA,63.2,44.9,45.4,46.2,50.37,49.3000451409079,NA,7.73108444312095,NA,3.12093902472888
"DAVANTEADAMS","Davante Adams","WR","GB",258,49.2428663804703,86.8,64.5,45.4,NA,NA,44.8,20,78.9,27.1,52.1514285714286,49.2428663804703,176.8,25.2605093640911,11.4,5.71260692945088
"MICHAELBUSH","Michael Bush","RB",NA,259,49.1,NA,NA,NA,NA,NA,NA,NA,49.1,NA,49.1,49.1,NA,NA,NA,NA
"CODYLATIMER","Cody Latimer","WR","DEN",260,48.7499965008812,55.3,42.8,NA,NA,NA,32.5,2.9,63.5,64.4,37.2657142857143,48.7499965008812,179.9,23.4344760271414,32.1,7.63786451419488
"JASONAVANT","Jason Avant","WR","CAR",261,48.425,73.6,38.6,48.1,NA,NA,27.8,37.1,64.7,47.6,48.0657142857143,48.425,NA,16.0691659782982,NA,5.17449755334231
"DANIELTHOMAS","Daniel Thomas","RB","MIA",262,48.4109570675782,45.4,45.2,30.9,NA,NA,59.1,NA,56.9,33.09,44.9516666666667,48.4109570675782,237.5,11.6723612292743,54.5,8.5161397976506
"STEPHENHILL","Stephen Hill","WR","NYJ",263,48.3495846511244,53.3,41,NA,NA,NA,54.5,47.6,65.1,22.1,40.4228571428571,48.3495846511244,178.5,14.6934906222676,3.5,3.59077113025143
"ANDREWQUARLESS","Andrew Quarless","TE","GB",264,47.8000127477976,65.1,38,50.7,NA,NA,58.5,24.7,80.1,20.2,48.1628571428571,47.8000127477976,135,21.8168458285051,0,4.10441782571146
"ROBERTTURBIN","Robert Turbin","RB","SEA",265,47.7497040271759,61,61.8,23.6,NA,NA,65.4,21.5,71.5,24.38,46.7742857142857,47.7497040271759,172.6,22.5954264230197,16.3,5.89338564210094
"KEVINOGLETREE","Kevin Ogletree","WR","DET",266,47.05,42.6,49.8,NA,NA,NA,45.7,NA,NA,NA,46.3666666666667,47.05,NA,3.6115555282085,NA,2.1063538708901
"MARQUISEGOODWIN","Marquise Goodwin","WR","BUF",267,46.9360829436311,64.2,44.5,NA,NA,NA,36.9,40.2,70.3,13.41,38.5837142857143,46.9360829436311,NA,20.47202033671,NA,6.25886199374918
"BENNYCUNNINGHAM","Benny Cunningham","RB","STL",268,46.5501353121969,33.9,14.8,44.6,NA,NA,54.2,46.3,81.6,59.5,47.3171428571429,46.5501353121969,185.7,20.876530454305,6.9,4.70533139063238
"ADRIENROBINSON","Adrien Robinson","TE","NYG",269,46.0001605948565,55.1,59.8,NA,NA,NA,52,44.4,NA,11.89,44.638,46.0001605948565,186,19.1443652284425,8,4.60628442899511
"CHRISPOLK","Chris Polk","RB","PHI",270,45.950013867422,66.4,37.6,33.8,NA,NA,41.8,50.1,42.7,50.51,45.9471428571429,45.950013867422,171.1,10.8098859075077,29.5,5.81316667503451
"AJJENKINS","A.J. Jenkins","WR","KC",271,45.9094268209632,57.6,33.1,44.2,NA,NA,33.9,39.9,57.2,56.13,46.1374285714286,45.9094268209632,NA,10.9231159430248,NA,3.90709390730894
"AUSTINCOLLIE","Austin Collie","WR",NA,272,45.9,NA,NA,NA,NA,NA,NA,NA,45.9,NA,45.9,45.9,NA,NA,NA,NA
"JARVISLANDRY","Jarvis Landry","WR","MIA",273,45.7002186161608,57.5,62.1,59.6,NA,NA,75.5,10.4,27.4,18.1,44.2342857142857,45.7002186161608,235.5,25.2317071879619,48.5,9.56265943041647
"DALLASCLARK","Dallas Clark","TE",NA,274,45.4,NA,NA,NA,NA,NA,NA,NA,45.4,NA,45.4,45.4,NA,NA,NA,NA
"LUKEWILLSON","Luke Willson","TE","SEA",275,45.025,NA,55.7,NA,NA,NA,58.5,38.9,NA,26.6,44.8916666666667,45.025,NA,14.9720573068633,NA,4.90429428661534
"LANCEKENDRICKS","Lance Kendricks","TE","STL",276,44.7501353121969,43.2,47.9,NA,NA,NA,59.6,40.6,49.1,36.8,46.1866666666667,44.7501353121969,NA,7.99474827621233,NA,3.18587591828736
"ROBHOUSLER","Rob Housler","TE","ARI",277,44.2500057911463,55.2,27.6,NA,NA,NA,NA,NA,66.8,28.8,44.6,44.2500057911463,NA,19.5263923959343,NA,6.025966415254
"JOHNCARLSON","John Carlson","TE","ARI",278,44.1004541612325,NA,58,42,NA,NA,25.8,42.6,43.6,49.2,43.1666666666667,44.1004541612325,NA,10.5744345790528,NA,3.82121832720908
"BRANDONLLOYD","Brandon Lloyd","WR","SF",279,43.75,43.1,43.2,NA,NA,NA,51.5,NA,NA,NA,45.9333333333333,43.75,NA,4.82113402980391,NA,2.40425696016781
"PAULRICHARDSON","Paul Richardson","WR","SEA",280,43.6999595747155,66.8,51.5,NA,NA,NA,33.5,NA,33.6,31.1,43.3,43.6999595747155,223,15.4795025759874,44,7.89432261342852
"MATTASIATA","Matt Asiata","RB","MIN",281,43.55,55.6,17.6,32.6,NA,NA,51.5,NA,53.5,44.52,42.4466666666667,43.55,NA,14.8033329580425,NA,4.86273972468834
"TRAVARISCADET","Travaris Cadet","RB","NO",282,43.4995226774491,69.5,59.6,15.8,NA,NA,46,NA,NA,18.81,41.922,43.4995226774491,185,24.0115039095847,9,5.30951077547065
"ACESANDERS","Ace Sanders","WR","JAC",283,43.160870562981,47.6,NA,41.4,NA,NA,43.2,27.9,80.1,21.37,43.7073333333333,43.160870562981,NA,20.4641772373091,NA,6.2569303427336
"BRANDONMYERS","Brandon Myers","TE","TB",284,42.9502699716999,NA,39.9,NA,NA,NA,39.5,46.4,63.2,38,45.39,42.9502699716999,182.5,10.460162522638,15.5,4.31591215295989
"MARIOMANNINGHAM","Mario Manningham","WR","NYG",285,42.5,53.1,NA,NA,NA,NA,-1.2,NA,63,NA,38.3,42.5,NA,34.5642879284385,NA,9.72959997806917
"JERICKMCKINNON","Jerick McKinnon","RB","MIN",286,42.4713263912696,69.5,57.2,35.1,NA,NA,2.9,19.9,NA,39.4,37.0833333333333,42.4713263912696,218.3,24.200055096356,35.1,8.04375228586834
"GAVINESCOBAR","Gavin Escobar","TE","DAL",287,42.4501226917552,46.8,NA,NA,NA,NA,27.5,56.9,43.6,34.9,41.92,42.4501226917552,175,11.2722224960298,14.1,4.2704930942994
"BRANDONBOLDEN","Brandon Bolden","RB","NE",288,42.1500054258512,70.9,15.6,44.6,NA,NA,36.2,36,47.2,39.44,41.3971428571429,42.1500054258512,NA,16.5318319210748,NA,5.28844601842741
"TROYNIKLAS","Troy Niklas","TE","ARI",289,42.0747638314611,NA,NA,NA,NA,NA,52.9,38.9,57.6,11.9,40.325,42.0747638314611,NA,20.5472423129399,NA,6.27738816552795
"RYANGRIFFIN","Ryan Griffin","TE","HOU",290,42.0001665501527,53.5,NA,62,NA,NA,64.5,19.5,43.3,11,42.3,42.0001665501527,NA,22.3915162505803,NA,6.73160829491415
"SANTONIOHOLMES","Santonio Holmes","WR","CHI",291,41.95,NA,45.7,NA,NA,NA,NA,NA,63,17.4,42.0333333333333,41.95,NA,23.0200637126254,NA,6.88641117083658
"DEVINSTREET","Devin Street","WR","DAL",292,41.9,43.1,49.4,NA,NA,NA,41.5,NA,NA,13.8,36.95,41.9,NA,15.8055897285317,NA,5.1095822303913
"MIKEBROWN","Mike Brown","WR","JAC",293,41.8355524090711,37.1,40.9,NA,NA,NA,45.5,NA,45.2,NA,33.54,41.8355524090711,NA,3.98277541420553,NA,2.19778038904826
"QUINTONPATTON","Quinton Patton","WR","SF",294,41.7,54.2,NA,NA,NA,NA,32.8,NA,39.6,NA,42.4833333333333,41.7,NA,10.9343495462693,NA,3.90986059430433
"JUNIORHEMINGWAY","Junior Hemingway","WR","KC",295,41.699763411479,59.2,54.6,NA,NA,NA,27.2,47.6,35.8,27.1,41.8366666666667,41.699763411479,NA,13.8953829262337,NA,4.63912371379788
"ANDREBROWN","Andre Brown","RB","HOU",296,41.55,NA,NA,34.2,NA,NA,NA,NA,48.9,NA,41.55,41.55,142.25,10.3944696834422,8.8,3.61188949015466
"DENARDROBINSON","Denard Robinson","WR","JAX",297,41.4503855370601,60.9,42.4,23.3,NA,NA,14.5,72,NA,22.41,38.535,41.4503855370601,NA,23.2454644321568,NA,6.94192436868629
"DAVIDNELSON","David Nelson","WR","NYJ",298,41.0059447779263,53.1,14,NA,NA,NA,40.2,NA,37.5,38.6,30.6116666666667,41.0059447779263,NA,14.148745527431,NA,4.70152355101768
