name,player,pos,team,overallRank,projectedPtsMean,projectedPtsMedian,pick,sdPts,sdPick,risk
PEYTONMANNING,Peyton Manning,QB,DEN,1,447.8675,443.704599,17.96687771,12.60893759,7.9565,3.796971627
DREWBREES,Drew Brees,QB,NO,2,413.11,412.8766919,24.77472509,6.835434985,4.9826,2.777102414
AARONRODGERS,Aaron Rodgers,QB,GB,3,407.1825,405.0113594,23.34866711,19.92302311,6.0739,4.502105802
MATTHEWSTAFFORD,Matthew Stafford,QB,DET,4,365.595,365.8721422,48.71167944,22.72870495,7.0739,4.951477454
NICKFOLES,Nick Foles,QB,PHI,5,359.1625,357.5464107,66.92079307,13.25537277,9.9152,4.080027164
ANDREWLUCK,Andrew Luck,QB,IND,6,352.6,352.4383398,54.45448184,13.81262776,9.3978,4.09490676
TOMBRADY,Tom Brady,QB,NE,7,344.5342857,344.313624,72.94935022,18.59127701,9.0565,4.647914585
MATTRYAN,Matt Ryan,QB,ATL,8,342.6825,343.0251037,73.2344052,15.82427046,15.1543,4.940558289
COLINKAEPERNICK,Colin Kaepernick,QB,SF,9,345.6825,339.9037574,87.41296235,25.94337887,11.9891,5.857887937
TONYROMO,Tony Romo,QB,DAL,10,338.82,339.7796831,85.19343552,16.27683835,12.9565,4.768002207
ROBERTGRIFFIN,Robert Griffin III,QB,WAS,11,339.9675,338.7887384,70.01812729,14.62608799,11.4891,4.412303564
CAMNEWTON,Cam Newton,QB,CAR,12,339.2725,336.145878,77.79153615,13.24290403,17.5543,4.87196963
JAYCUTLER,Jay Cutler,QB,CHI,13,327.94,327.5254208,92.68120626,17.23786309,14.1891,5.014376912
RUSSELLWILSON,Russell Wilson,QB,SEA,14,327.1542857,324.8466937,106.9874342,12.13064282,17.1304,4.690971315
PHILIPRIVERS,Philip Rivers,QB,SD,15,321.9557143,320.8118622,104.8356714,9.883928032,15.3065,4.224853748
BENROETHLISBERGER,Ben Roethlisberger,QB,PIT,16,315.68,317.203457,113.4249537,20.34261443,15.2304,5.504866839
ANDYDALTON,Andy Dalton,QB,CIN,17,306.7771429,304.7419935,130.2769231,11.11880603,15.6478,4.412371794
ALEXSMITH,Alex Smith,QB,KC,18,300.8885714,299.5716781,147.9,22.66945921,18.3,6.110243489
CARSONPALMER,Carson Palmer,QB,ARI,19,290.4914286,289.3576674,140,28.15614523,14.5,6.391184084
RYANTANNEHILL,Ryan Tannehill,QB,MIA,20,290.9342857,283.5201346,141.4,19.1086951,11.11195,4.925132007
SAMBRADFORD,Sam Bradford,QB,STL,21,277.2057143,276.2815353,164.4,33.50068798,18.3,7.444037248
JOEFLACCO,Joe Flacco,QB,BAL,22,274.5,272.8697158,160.2,12.29525886,16,4.593827358
ELIMANNING,Eli Manning,QB,NYG,23,268.0614286,269.3714177,139.4,17.34553037,13.7652,4.983604673
JAMAALCHARLES,Jamaal Charles,RB,KC,24,260.5083333,264.5368411,2.070776408,15.95348148,1.1913,3.506124565
LESEANMCCOY,LeSean McCoy,RB,PHI,25,254.9541667,253.800425,1.7038987,16.23263358,1.009417669,3.521608061
JOHNNYMANZIEL,Johnny Manziel,QB,CLE,26,251.8457143,243.9890413,144.0125,50.51494791,18.44455,9.55424465
EJMANUEL,E.J. Manuel,QB,BUF,27,243.6742857,242.3746183,173.9,20.46465571,17.2,5.724478947
MATTFORTE,Matt Forte,RB,CHI,28,239.1791667,241.9454824,4.101299567,10.06818717,1.291973226,2.791846716
ADRIANPETERSON,Adrian Peterson,RB,MIN,29,239.6791667,237.8111748,2.879223592,12.05101507,1.2913,3.035948851
JAKELOCKER,Jake Locker,QB,TEN,30,235.4514286,232.6186094,167.3,56.17802383,18.7,10.27814852
JOSHMCCOWN,Josh McCown,QB,TB,31,234.1371429,230.5093527,144.8292683,38.84021529,18.7804,8.151463946
CALVINJOHNSON,Calvin Johnson,WR,DET,32,228.0791667,228.925279,5.904548484,11.37866895,1.4413,2.96873449
GENOSMITH,Geno Smith,QB,NYJ,33,219.42,224.1106549,173.2,22.84817842,15,5.789478588
EDDIELACY,Eddie Lacy,RB,GB,34,222.8875,221.1009099,6.024025325,17.04879028,1.4413,3.666972206
DEMARYIUSTHOMAS,Demaryius Thomas,WR,DEN,35,218.8791667,219.67489,9.929890037,10.53605205,2.0413,2.927294186
DEMARCOMURRAY,DeMarco Murray,RB,DAL,36,206.75,209.7253703,14.23115628,14.74923727,3.0413,3.549990514
MARSHAWNLYNCH,Marshawn Lynch,RB,SEA,37,210.8833333,208.8255662,10.04480173,16.8942932,2.8413,3.79336576
MONTEEBALL,Montee Ball,RB,DEN,38,207.2375,205.0748109,13.39283572,16.66818505,3.6826,3.852908382
DEZBRYANT,Dez Bryant,WR,DAL,39,205.35,204.8499284,13.00973009,8.726642293,2.6826,2.771089629
JULIOJONES,Julio Jones,WR,ATL,40,200.3991667,198.9990302,14.80844718,6.203597459,3.6326,2.559070516
LEVEONBELL,Le'Veon Bell,RB,PIT,41,196.5583333,198.6251715,17.83442186,11.69612268,5.3326,3.412018474
AJGREEN,A.J. Green,WR,CIN,42,197.3041667,198.25,15.02272576,10.18948162,3.2326,3.00835739
BRANDONMARSHALL,Brandon Marshall,WR,CHI,43,194.4708333,195.475,15.89480173,8.850252216,2.2913,2.745666803
RYANFITZPATRICK,Ryan Fitzpatrick,QB,HOU,44,194.4114286,194.9086671,180,41.39185082,18.1,8.395007328
JIMMYGRAHAM,Jimmy Graham,TE,NO,45,195.325,194.8120612,9.664945018,12.67322825,3.9239,3.386020009
DOUGMARTIN,Doug Martin,RB,TB,46,193.6542857,193.8800845,24.00194935,10.57258359,5.8739,3.329887267
GIOVANIBERNARD,Giovani Bernard,RB,CIN,47,193.5333333,193.0315177,16.8227091,21.67691333,4.7239,4.577860401
ARIANFOSTER,Arian Foster,RB,HOU,48,192.4342857,192.697452,17.90196601,12.6581613,8.5152,3.861065705
MATTSCHAUB,Matt Schaub,QB,OAK,49,195.2385714,192.2797511,190.9,51.91234677,16.1,9.482795205
ZACSTACY,Zac Stacy,RB,STL,50,190.1028571,190.5499832,24.50649783,9.615760872,3.9913,3.016514122
ANDREELLINGTON,Andre Ellington,RB,ARI,51,187.26,187.675205,30.3961013,14.91539633,6.3152,3.910513857
JORDYNELSON,Jordy Nelson,WR,GB,52,183.1125,184.3504356,21.17402532,9.066854865,3.6826,2.916855145
TOBYGERHART,Toby Gerhart,RB,JAC,53,183.7428571,184.125298,36.85971343,21.27579667,8.8478,4.956817525
ALFREDMORRIS,Alfred Morris,RB,WAS,54,184.92,183.375113,19.2565145,11.17420499,4.7326,3.285425423
ANTONIOBROWN,Antonio Brown,WR,PIT,55,182.6683333,182.1750032,24.28698767,9.184918928,3.9326,2.957361599
ALSHONJEFFERY,Alshon Jeffery,WR,CHI,56,183.8641667,181.425,25.3571143,7.29395628,4.2326,2.75566331
RANDALLCOBB,Randall Cobb,WR,GB,57,171.6891667,170.9749865,29.61496168,9.315497073,2.6913,2.844506852
FRANKGORE,Frank Gore,RB,SF,58,171.3057143,169.4252374,45.44615128,14.58947762,8.9239,4.141346374
VINCENTJACKSON,Vincent Jackson,WR,TB,59,169.2114286,169.424059,34.29411863,10.30589291,5.4652,3.254594169
REGGIEBUSH,Reggie Bush,RB,DET,60,165.2428571,167.822811,38.84478507,21.15986767,8.4239,4.898510893
RYANMATHEWS,Ryan Mathews,RB,SD,61,167.4457143,167.5520209,42.1877041,9.569992785,6.5739,3.279134301
CJSPILLER,C.J. Spiller,RB,BUF,62,166.6171429,167.4594369,33.55586471,13.01888738,11.3391,4.198806911
ANDREJOHNSON,Andre Johnson,WR,HOU,63,165.8657143,166.6503385,43.99218594,14.90043144,8.9152,4.178734594
BISHOPSANKEY,Bishop Sankey,RB,TEN,64,166.4228571,164.5500466,47.21039653,26.68087419,9.7826,5.719515098
RASHADJENNINGS,Rashad Jennings,RB,NYG,65,164.5971429,163.175507,48.21886038,15.49234834,12.0391,4.576106592
TEDDYBRIDGEWATER,Teddy Bridgewater,QB,MIN,66,165.0071429,162.6728571,186.5,70.1630574,23.7,12.51966536
RAYRICE,Ray Rice,RB,BAL,67,160.1428571,161.9711139,61.00393202,14.12218788,14.0478,4.616025324
JOIQUEBELL,Joique Bell,RB,DET,68,161.3142857,161.5500824,54.64151949,13.55848004,10.4978,4.17786782
TRENTRICHARDSON,Trent Richardson,RB,IND,69,161.6714286,161.0001978,62.58052316,14.0792654,13.8565,4.590869261
LARRYFITZGERALD,Larry Fitzgerald,WR,ARI,70,161.9754286,160.9371781,42.46754415,10.99553849,9.8804,3.798128912
CHADHENNE,Chad Henne,QB,JAC,71,160.6357143,159.6062461,191.2,42.76445425,23.2,9.093774373
CHRISJOHNSON,Chris Johnson,RB,NYJ,72,160.6028571,159.0529095,55.82082639,13.570416,12.5304,4.390465038
MICHAELCRABTREE,Michael Crabtree,WR,SF,73,155.9245714,156.7003254,47.15261579,16.65217446,12.8717,4.805414125
PIERREGARCON,Pierre Garcon,WR,WAS,74,157.0985714,156.5356195,37.2143119,12.63104169,5.5326,3.547921651
KEENANALLEN,Keenan Allen,WR,SD,75,158.6228571,156.3038043,35.00713096,8.825423233,4.1413,2.93476989
CORDARRELLEPATTERSON,Cordarrelle Patterson,WR,MIN,76,156.6254286,156.3002988,53.2805065,19.62803474,8.3152,4.698585124
ROBGRONKOWSKI,Rob Gronkowski,TE,NE,77,154.5908333,155.7025029,35.17532489,22.68931467,10.0652,5.257334931
JULIUSTHOMAS,Julius Thomas,TE,DEN,78,155.4166667,155.5999968,33.92209264,13.05600573,8.4978,3.908250251
BENTATE,Ben Tate,RB,CLE,79,153.38,155.2248708,56.84676774,19.40660172,10.3739,4.885155528
VICTORCRUZ,Victor Cruz,WR,NYG,80,159.3714286,154.8501209,38.14475175,14.57685707,8.2652,4.071372672
RODDYWHITE,Roddy White,WR,ATL,81,154.5485714,154.6476373,46.90516495,9.76046447,9.6978,3.627070992
WESWELKER,Wes Welker,WR,DEN,82,149.6942857,149.3642902,47.19868377,11.28374305,11.3978,3.991232635
MICHAELFLOYD,Michael Floyd,WR,ARI,83,147.54,146.25,54.94471843,9.526604352,7.6652,3.387145291
SHANEVEREEN,Shane Vereen,RB,NE,84,147.2285714,145.3210912,54.40718094,22.46350479,8.5152,5.068528516
TORREYSMITH,Torrey Smith,WR,BAL,85,146.72,144.5629612,59.50778074,10.83846765,10.8804,3.882657284
DESEANJACKSON,DeSean Jackson,WR,WAS,86,144.3631429,144.532377,54.83893702,8.51720304,7.8739,3.28452203
PERCYHARVIN,Percy Harvin,WR,SEA,87,142.7085714,144.0249346,50.3994002,18.70208799,9.8152,4.740366845
MIKEWALLACE,Mike Wallace,WR,MIA,88,139.7505714,140.1753004,66.06424525,8.427320367,9.4652,3.438742864
LAMARMILLER,Lamar Miller,RB,MIA,89,134.34,140.0002091,74.00774742,25.07252338,12.8478,5.839841562
PIERRETHOMAS,Pierre Thomas,RB,NO,90,136.4714286,138.3751469,80.64031989,10.48688523,10.9652,3.848170476
FREDJACKSON,Fred Jackson,RB,BUF,91,137.7828571,138.0102935,93.5032989,17.94052343,14.013,5.082613245
VERNONDAVIS,Vernon Davis,TE,SF,92,136.1708333,137.4219588,59.02335888,17.96523925,9.6152,4.628854705
STEVANRIDLEY,Stevan Ridley,RB,NE,93,141.3771429,136.1750848,71.06752749,17.48018579,12.8891,4.909185559
STEVENJACKSON,Steven Jackson,RB,ATL,94,130.0971429,136.0714012,75.35913029,27.43175949,14.8565,6.339010668
MARQUESCOLSTON,Marques Colston,WR,NO,95,135.2942857,135.9752976,74.65126624,7.466337153,11.0565,3.485693462
JEREMYMACLIN,Jeremy Maclin,WR,PHI,96,138.8714286,135.8752888,66.7428857,16.66850466,12.2978,4.747813742
TYHILTON,T.Y. Hilton,WR,IND,97,137.1662857,135.694708,62.90126624,10.33527201,12.1065,3.948047833
MAURICEJONESDREW,Maurice Jones-Drew,RB,OAK,98,134.9,135.6027714,83.93502166,11.47792913,13.2565,4.208209646
JULIANEDELMAN,Julian Edelman,WR,NE,99,136.8168571,135.5121105,75.65324892,9.0478561,12.3978,3.819768635
EMMANUELSANDERS,Emmanuel Sanders,WR,DEN,100,135.4868571,133.2918639,77.00913029,11.22259456,12.1978,4.066799086
ERICDECKER,Eric Decker,WR,NYJ,101,137.1771429,132.9254074,85.52142619,16.14774052,10.4978,4.496718021
KENDALLWRIGHT,Kendall Wright,WR,TEN,102,133.3037143,130.9204646,82.90516495,10.01939857,10.0478,3.695311713
GOLDENTATE,Golden Tate,WR,DET,103,129.1397143,129.3300433,81.61497834,15.37725702,13.2891,4.691772113
JORDANCAMERON,Jordan Cameron,TE,CLE,104,126.6791667,128.85,61.78965345,8.195196764,13.5391,3.833316828
REGGIEWAYNE,Reggie Wayne,WR,IND,105,127.1491429,127.5070841,87.50326558,14.14819995,14.413,4.657162081
TERRANCEWILLIAMS,Terrance Williams,WR,DAL,106,128.4948571,126.8308626,83.85773076,10.07188638,10.9652,3.797066128
SAMMYWATKINS,Sammy Watkins,WR,BUF,107,127.5342857,126.6035411,86.84406864,13.14380173,11.2065,4.20041604
JASONWITTEN,Jason Witten,TE,DAL,108,124.4291667,125.8426129,75.01099633,6.53833476,7.5739,3.009676387
DEANGELOWILLIAMS,DeAngelo Williams,RB,CAR,109,125.4514286,125.766304,112.6976307,18.48537388,13.0391,5.048548375
DANNYWOODHEAD,Danny Woodhead,RB,SD,110,123.96,125.3615384,104.12011,10.29294719,14.3217,4.172929968
DENNISPITTA,Dennis Pitta,TE,BAL,111,121.5875,122.5285181,97.30264912,11.66018102,15.2043,4.43297191
DWAYNEBOWE,Dwayne Bowe,WR,KC,112,118.1228571,118.45,105.447934,14.18164474,12.0391,4.414702165
GREGOLSEN,Greg Olsen,TE,CAR,113,116.2208333,117.5657373,83.17082639,5.426110815,12.9717,3.433386138
JORDANREED,Jordan Reed,TE,WAS,114,118.1041667,117.4746117,80.02272576,13.6367086,8.6239,3.992858028
RUEBENRANDLE,Rueben Randle,WR,NYG,115,116.5571429,116.499993,109.2441686,12.02465721,15.5804,4.51692046
CECILSHORTS,Cecil Shorts,WR,JAC,116,116.5571429,116.1346498,110.3096301,12.78173921,15.0978,4.560022119
BERNARDPIERCE,Bernard Pierce,RB,BAL,117,112.3914286,115.9999985,96.53637121,20.97036458,11.7239,5.217947831
MATTCASSEL,Matt Cassel,QB,MIN,118,118.5914286,114.831334,199.8,51.49607345,36.6,11.56088124
KYLERUDOLPH,Kyle Rudolph,TE,MIN,119,112.9,114.5002202,100.0188271,11.60095439,15.8456,4.492290761
RILEYCOOPER,Riley Cooper,WR,PHI,120,114.5116667,113.7503728,104.1604465,14.59529605,16.0891,4.886316505
TERRANCEWEST,Terrance West,RB,CLE,121,112.9228571,112.7247255,98.55129957,23.88722512,17.1891,6.144813408
BRIANHARTLINE,Brian Hartline,WR,MIA,122,110.6,112.4997631,125.4,15.0357463,16.9,5.024783693
BRANDINCOOKS,Brandin Cooks,WR,NO,123,114.2008571,112.2637435,97.61296235,21.57949236,17.1304,5.854534269
MIKEEVANS,Mike Evans,WR,TB,124,109.8714286,111.9393603,101.2896201,14.20826386,11.6065,4.37304571
DEANDREHOPKINS,DeAndre Hopkins,WR,HOU,125,112.6114286,110.2251815,119.45,11.31175116,12.0391,4.061293865
KELVINBENJAMIN,Kelvin Benjamin,WR,CAR,126,110.6971429,110.0751856,111.5811896,9.111844725,17.6217,4.370258041
KNOWSHONMORENO,Knowshon Moreno,RB,MIA,127,109.28,109.0252975,109.37011,17.20442911,17.1891,5.321871543
GREGJENNINGS,Greg Jennings,WR,MIN,128,107.7257143,107.8324417,121.3,15.89989518,20.3,5.484357921
DARRENMCFADDEN,Darren McFadden,RB,OAK,129,105.6628571,107.250085,108.9883039,18.9196421,14.8478,5.289896372
JEREMYHILL,Jeremy Hill,RB,CIN,130,105.5385714,107.1831515,108.6553001,17.5623972,16.5891,5.30363057
ANQUANBOLDIN,Anquan Boldin,WR,SF,131,108.5388571,106.5065779,116.0916195,11.0117193,14.613,4.291699477
JUSTINHUNTER,Justin Hunter,WR,TEN,132,106.4151429,105.9121872,124,15.46087427,15.42715,4.92414956
DOUGBALDWIN,Doug Baldwin,WR,SEA,133,104.758,105.1684353,140.9,14.12012967,23.4,5.587190504
KENNYSTILLS,Kenny Stills,WR,NO,134,103.3171429,104.8728895,129.7536151,11.08961333,15.0065,4.34216469
DARRENSPROLES,Darren Sproles,RB,PHI,135,105.6171429,104.1506264,99.8377041,15.55181815,12.8978,4.672623588
JARRETTBOYKIN,Jarrett Boykin,WR,GB,136,104.4457143,103.6750718,136.9359388,7.095739835,14.6739,3.81579838
HAKEEMNICKS,Hakeem Nicks,WR,IND,137,101.4885714,103.3445742,112.4597468,12.99959706,19.4456,5.038458464
ZACHERTZ,Zach Ertz,TE,PHI,138,103.3828571,102.35,114.9762014,10.1006129,18.3108,4.563595494
DANNYAMENDOLA,Danny Amendola,WR,NE,139,97.69685714,101.9499629,129.6026316,25.39571083,15.1478,6.118542329
TAVONAUSTIN,Tavon Austin,WR,STL,140,99.56771429,101.1300246,119.9751749,19.85520119,15.6304,5.486393382
MARTELLUSBENNETT,Martellus Bennett,TE,CHI,141,102.0571429,100.4751971,128.02016,8.861527333,13.7304,3.93524145
JAMESJONES,James Jones,WR,OAK,142,103.6114286,99.35010616,136.8388889,19.20736466,17.8478,5.636939294
CHARLESCLAY,Charles Clay,TE,MIA,143,99.84535714,98.94945932,131.9166667,9.252611729,17.713,4.397075947
CHRISIVORY,Chris Ivory,RB,NYJ,144,100.3142857,98.04998799,129.125,16.99500655,24.4629,6.051616526
ANDREWILLIAMS,Andre Williams,RB,NYG,145,101.4085714,97.85110394,126.7,31.32417992,28,8.183559591
MARKUSWHEATON,Markus Wheaton,WR,PIT,146,96.67228571,97.54840837,129.85,19.85657778,13.5652,5.272049334
KHIRYROBINSON,Khiry Robinson,RB,NO,147,97.91714286,97.355,122.8097468,27.12243773,21.1217,6.951689842
ROBERTWOODS,Robert Woods,WR,BUF,148,95.71085714,96.2747206,161.5,18.20264345,23.5,6.100311973
LADARIUSGREEN,Ladarius Green,TE,SD,149,97.05142857,96.14630664,127.55,11.0687032,19.37495,4.793343274
HEATHMILLER,Heath Miller,TE,PIT,150,94.90285714,95.50027045,146.5,9.849437983,10.35,3.705771894
HARRYDOUGLAS,Harry Douglas,WR,ATL,151,95.80857143,95.075,160.6,12.13683884,26.1,5.623412057
DELANIEWALKER,Delanie Walker,TE,TEN,152,95.55714286,94.81449412,151.7,4.184893467,15.2,3.51199334
STEVESMITH,Steve Smith,WR,BAL,153,96.12,94.65170661,142.9834234,8.196921606,13.0739,3.785208627
KENNYBRITT,Kenny Britt,WR,STL,154,91.43714286,94.12461374,142.5,20.04037591,29.9,6.991388345
CARLOSHYDE,Carlos Hyde,RB,SF,155,94.90571429,92.185,126.7,26.61709154,18.9391,6.662751846
ANTONIOGATES,Antonio Gates,TE,SD,156,92.97142857,91.8152129,145.25,9.803522205,7.85,3.440441169
RODSTREATER,Rod Streater,WR,OAK,157,91.99514286,91.66620522,156.4,11.46718777,23,5.218950119
ANDREWHAWKINS,Andrew Hawkins,WR,CLE,158,89.28085714,90.65957421,151.9,8.203214527,23.7,4.889722952
JERRICHOCOTCHERY,Jerricho Cotchery,WR,CAR,159,91.98,90.37469959,164.7,15.14814149,24.3,5.80726686
DEVONTAFREEMAN,Devonta Freeman,RB,ATL,160,92.84285714,90.15013243,123.1488926,28.62836589,17.3304,6.743330265
MARKINGRAM,Mark Ingram,RB,NO,161,93.14571429,89.35553472,123.9,21.90872842,19.8,6.172370455
MARQISELEE,Marqise Lee,WR,JAC,162,89.56571429,89.12524638,156.3,12.27787402,28.2,5.858907863
